时间,实际电流
2018/9/17 18:22,45.2
2018/9/17 18:22,45.2
2018/9/17 18:22,45.6
2018/9/17 18:22,45.6
2018/9/17 18:22,45.6
2018/9/17 18:22,45.6
2018/9/17 18:22,47.2
2018/9/17 18:22,47.2
2018/9/17 18:22,47.2
2018/9/17 18:22,47.2
2018/9/17 18:22,47.2
2018/9/17 18:22,47.2
2018/9/17 18:23,47.2
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:23,47.2
2018/9/17 18:23,47.2
2018/9/17 18:23,47.2
2018/9/17 18:23,47.6
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,49.6
2018/9/17 18:23,49.6
2018/9/17 18:23,49.6
2018/9/17 18:23,49.6
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.8
2018/9/17 18:23,50.4
2018/9/17 18:23,50.4
2018/9/17 18:23,50.4
2018/9/17 18:23,50.4
2018/9/17 18:23,50.4
2018/9/17 18:23,48.8
2018/9/17 18:23,47.6
2018/9/17 18:23,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,48
2018/9/17 18:24,48
2018/9/17 18:24,48
2018/9/17 18:24,48
2018/9/17 18:24,48
2018/9/17 18:24,48
2018/9/17 18:24,48
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,47.6
2018/9/17 18:24,48.8
2018/9/17 18:24,48.8
2018/9/17 18:24,48.8
2018/9/17 18:24,48.8
2018/9/17 18:24,50
2018/9/17 18:24,50
2018/9/17 18:24,50
2018/9/17 18:24,50
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.8
2018/9/17 18:24,50.8
2018/9/17 18:24,50.8
2018/9/17 18:24,50.8
2018/9/17 18:24,50.8
2018/9/17 18:24,50.8
2018/9/17 18:24,50.8
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:24,50.4
2018/9/17 18:25,50.4
2018/9/17 18:25,50
2018/9/17 18:25,50
2018/9/17 18:25,50
2018/9/17 18:25,50
2018/9/17 18:25,50
2018/9/17 18:25,50
2018/9/17 18:25,50
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,46.4
2018/9/17 18:25,46.4
2018/9/17 18:25,46.4
2018/9/17 18:25,46.4
2018/9/17 18:25,46.4
2018/9/17 18:25,46.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.8
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48.4
2018/9/17 18:25,48
2018/9/17 18:25,48
2018/9/17 18:25,48
2018/9/17 18:25,48
2018/9/17 18:25,48
2018/9/17 18:25,49.6
2018/9/17 18:25,49.6
2018/9/17 18:25,49.6
2018/9/17 18:25,49.6
2018/9/17 18:25,49.6
2018/9/17 18:26,49.6
2018/9/17 18:26,49.6
2018/9/17 18:26,49.6
2018/9/17 18:26,50
2018/9/17 18:26,49.6
2018/9/17 18:26,49.6
2018/9/17 18:26,49.6
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,50
2018/9/17 18:26,49.2
2018/9/17 18:26,48.8
2018/9/17 18:26,48.8
2018/9/17 18:26,48.8
2018/9/17 18:26,48.8
2018/9/17 18:26,48.8
2018/9/17 18:26,48.8
2018/9/17 18:26,48.8
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,48.4
2018/9/17 18:26,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.4
2018/9/17 18:27,46.4
2018/9/17 18:27,46.4
2018/9/17 18:27,46.4
2018/9/17 18:27,46.4
2018/9/17 18:27,46.4
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,46.8
2018/9/17 18:27,48.4
2018/9/17 18:27,48.4
2018/9/17 18:27,48.4
2018/9/17 18:27,48.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,51.6
2018/9/17 18:27,51.6
2018/9/17 18:27,50.8
2018/9/17 18:27,50.8
2018/9/17 18:27,50.8
2018/9/17 18:27,50.8
2018/9/17 18:27,50.8
2018/9/17 18:27,50.8
2018/9/17 18:27,50.8
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,50.4
2018/9/17 18:27,49.6
2018/9/17 18:27,49.6
2018/9/17 18:27,49.6
2018/9/17 18:27,50
2018/9/17 18:27,50
2018/9/17 18:27,50
2018/9/17 18:27,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,50
2018/9/17 18:28,48.4
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,49.2
2018/9/17 18:28,49.2
2018/9/17 18:28,49.2
2018/9/17 18:28,49.2
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,48.8
2018/9/17 18:28,46.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,44.4
2018/9/17 18:28,45.2
2018/9/17 18:28,44.8
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,45.2
2018/9/17 18:28,47.2
2018/9/17 18:28,47.2
2018/9/17 18:28,47.2
2018/9/17 18:29,47.2
2018/9/17 18:29,47.2
2018/9/17 18:29,47.2
2018/9/17 18:29,46.8
2018/9/17 18:29,46.8
2018/9/17 18:29,46.8
2018/9/17 18:29,46.8
2018/9/17 18:29,46.8
2018/9/17 18:29,46.8
2018/9/17 18:29,47.2
2018/9/17 18:29,47.2
2018/9/17 18:29,47.2
2018/9/17 18:29,47.2
2018/9/17 18:29,48
2018/9/17 18:29,48
2018/9/17 18:29,48
2018/9/17 18:29,48
2018/9/17 18:29,48.4
2018/9/17 18:29,48.4
2018/9/17 18:29,48.4
2018/9/17 18:29,48.4
2018/9/17 18:29,48.4
2018/9/17 18:29,48.4
2018/9/17 18:29,48.4
2018/9/17 18:29,48
2018/9/17 18:29,48
2018/9/17 18:29,48
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
2018/9/17 18:29,47.6
